id,teamid,playername,currentteam,position,goals,GPG,assists,APG,shots,SPG,games,points,PPG,timeonicepergame,GPGDIF,APGDIF,SPGDIF,PPGDIF
8479981,28,Jonah Gadjovich,San Jose Sharks,Left Wing,1,0.07,0,0.0,10,0.71,14,1,0.07,8.35,-0.16,-0.3,-1.2,-0.46
8480160,28,Radim Simek,San Jose Sharks,Defenseman,1,0.04,0,0.0,26,1.04,25,1,0.04,14.57,-0.03,-0.25,-0.36,-0.29
8481477,28,Nico Sturm,San Jose Sharks,Center,7,0.32,2,0.09,36,1.64,22,9,0.41,14.34,0.11,-0.21,-0.16,-0.1
8482222,28,Alexander Barabanov,San Jose Sharks,Left Wing,3,0.12,16,0.62,51,1.96,26,19,0.73,17.37,-0.11,0.32,0.05,0.2
8474161,29,Jakub Voracek,Columbus Blue Jackets,Right Wing,1,0.09,5,0.45,17,1.55,11,6,0.55,15.57,-0.14,0.15,-0.36,0.02
8478460,29,Zach Werenski,Columbus Blue Jackets,Defenseman,3,0.23,5,0.38,41,3.15,13,8,0.62,23.35,0.16,0.13,1.75,0.29
8479402,29,Jake Bean,Columbus Blue Jackets,Defenseman,1,0.07,5,0.36,16,1.14,14,6,0.43,15.42,-0.0,0.11,-0.26,0.1
8479941,29,Justin Danforth,Columbus Blue Jackets,Right Wing,2,0.33,1,0.17,10,1.67,6,3,0.5,13.23,0.1,-0.13,-0.24,-0.03
8483565,29,Nick Blankenburg,Columbus Blue Jackets,Defenseman,2,0.29,1,0.14,13,1.86,7,3,0.43,18.02,0.22,-0.11,0.46,0.1
8474679,29,Gustav Nyquist,Columbus Blue Jackets,Left Wing,6,0.23,7,0.27,48,1.85,26,13,0.5,17.25,0.0,-0.03,-0.06,-0.03
8475790,29,Erik Gudbranson,Columbus Blue Jackets,Defenseman,1,0.04,5,0.2,32,1.28,25,6,0.24,20.08,-0.03,-0.05,-0.12,-0.09
8476346,29,Johnny Gaudreau,Columbus Blue Jackets,Left Wing,9,0.35,19,0.73,77,2.96,26,28,1.08,19.58,0.12,0.43,1.05,0.55
8476374,29,Sean Kuraly,Columbus Blue Jackets,Center,7,0.29,3,0.12,39,1.62,24,10,0.42,13.51,0.08,-0.18,-0.18,-0.09
8476432,29,Boone Jenner,Columbus Blue Jackets,Center,9,0.35,11,0.42,85,3.27,26,20,0.77,20.18,0.14,0.12,1.47,0.26
8478458,29,Jack Roslovic,Columbus Blue Jackets,Center,1,0.04,9,0.39,36,1.57,23,10,0.43,15.51,-0.17,0.09,-0.23,-0.08
8478882,29,Vladislav Gavrikov,Columbus Blue Jackets,Defenseman,2,0.08,5,0.19,32,1.23,26,7,0.27,22.41,0.01,-0.06,-0.17,-0.06
8479339,29,Patrik Laine,Columbus Blue Jackets,Left Wing,7,0.54,3,0.23,52,4.0,13,10,0.77,19.55,0.31,-0.07,2.09,0.24
8479369,29,Andrew Peeke,Columbus Blue Jackets,Defenseman,2,0.08,2,0.08,24,0.92,26,4,0.15,20.42,0.01,-0.17,-0.48,-0.18
8479671,29,Mathieu Olivier,Columbus Blue Jackets,Right Wing,2,0.1,3,0.14,25,1.19,21,5,0.24,10.58,-0.13,-0.16,-0.72,-0.29
8479945,29,Gavin Bayreuther,Columbus Blue Jackets,Defenseman,0,0.0,1,0.08,13,1.08,12,1,0.08,15.04,-0.07,-0.17,-0.32,-0.25
8480762,29,Eric Robinson,Columbus Blue Jackets,Left Wing,3,0.12,5,0.2,31,1.24,25,8,0.32,13.56,-0.11,-0.1,-0.67,-0.21
8480853,29,Liam Foudy,Columbus Blue Jackets,Center,0,0.0,3,0.21,7,0.5,14,3,0.21,10.49,-0.21,-0.09,-1.3,-0.3
8482475,29,Yegor Chinakhov,Columbus Blue Jackets,Right Wing,4,0.16,9,0.36,37,1.48,25,13,0.52,13.24,-0.07,0.06,-0.43,-0.01
8482660,29,Kent Johnson,Columbus Blue Jackets,Center,6,0.26,7,0.3,29,1.26,23,13,0.57,12.58,0.05,-0.0,-0.54,0.06
8482705,29,Cole Sillinger,Columbus Blue Jackets,Center,2,0.08,3,0.12,37,1.42,26,5,0.19,12.52,-0.13,-0.18,-0.38,-0.32
8483620,29,Marcus Bjork,Columbus Blue Jackets,Defenseman,2,0.15,4,0.31,14,1.08,13,6,0.46,19.2,0.08,0.06,-0.32,0.13
8477451,30,Ryan Hartman,Minnesota Wild,Right Wing,1,0.11,4,0.44,21,2.33,9,5,0.56,15.46,-0.12,0.14,0.42,0.03
8479520,30,Brandon Duhaime,Minnesota Wild,Right Wing,3,0.21,1,0.07,21,1.5,14,4,0.29,9.28,-0.02,-0.23,-0.41,-0.24
8471274,30,Alex Goligoski,Minnesota Wild,Defenseman,1,0.07,2,0.14,22,1.57,14,3,0.21,17.33,-0.0,-0.11,0.17,-0.12
8471817,30,Ryan Reaves,Minnesota Wild,Right Wing,0,0.0,3,0.15,8,0.4,20,3,0.15,9.18,-0.23,-0.15,-1.51,-0.38
8474716,30,Jared Spurgeon,Minnesota Wild,Defenseman,2,0.07,9,0.33,51,1.89,27,11,0.41,21.13,-0.0,0.08,0.49,0.08
8475220,30,Marcus Foligno,Minnesota Wild,Left Wing,3,0.14,5,0.23,29,1.32,22,8,0.36,14.41,-0.09,-0.07,-0.59,-0.17
8475692,30,Mats Zuccarello,Minnesota Wild,Right Wing,9,0.33,19,0.7,75,2.78,27,28,1.04,20.3,0.1,0.4,0.87,0.51
8475750,30,Jon Merrill,Minnesota Wild,Defenseman,1,0.04,5,0.22,20,0.87,23,6,0.26,16.1,-0.03,-0.03,-0.53,-0.07
8476463,30,Jonas Brodin,Minnesota Wild,Defenseman,0,0.0,4,0.19,30,1.43,21,4,0.19,22.06,-0.07,-0.06,0.03,-0.14
8476856,30,Matt Dumba,Minnesota Wild,Defenseman,2,0.07,6,0.22,34,1.26,27,8,0.3,20.59,-0.0,-0.03,-0.14,-0.03
8477464,30,Nic Petan,Minnesota Wild,Center,0,0.0,2,0.25,6,0.75,8,2,0.25,11.15,-0.21,-0.05,-1.05,-0.26
8477919,30,Frederick Gaudreau,Minnesota Wild,Center,4,0.15,5,0.19,54,2.0,27,9,0.33,16.36,-0.06,-0.11,0.2,-0.18
8478136,30,Jake Middleton,Minnesota Wild,Defenseman,2,0.07,4,0.15,27,1.0,27,6,0.22,18.16,-0.0,-0.1,-0.4,-0.11
8478413,30,Jordan Greenway,Minnesota Wild,Left Wing,1,0.09,1,0.09,18,1.64,11,2,0.18,13.31,-0.14,-0.21,-0.27,-0.35
8478493,30,Joel Eriksson Ek,Minnesota Wild,Center,10,0.37,13,0.48,87,3.22,27,23,0.85,19.34,0.16,0.18,1.42,0.34
8478864,30,Kirill Kaprizov,Minnesota Wild,Left Wing,17,0.63,17,0.63,115,4.26,27,34,1.26,21.03,0.4,0.33,2.35,0.73
8479351,30,Sam Steel,Minnesota Wild,Center,6,0.22,2,0.07,35,1.3,27,8,0.3,13.07,0.01,-0.23,-0.5,-0.21
8479972,30,Mason Shaw,Minnesota Wild,Center,4,0.18,6,0.27,42,1.91,22,10,0.45,11.48,-0.03,-0.03,0.11,-0.06
8480884,30,Calen Addison,Minnesota Wild,Defenseman,2,0.08,13,0.5,31,1.19,26,15,0.58,16.45,0.01,0.25,-0.21,0.25
8480980,30,Connor Dewar,Minnesota Wild,Center,4,0.15,6,0.23,32,1.23,26,10,0.38,11.1,-0.06,-0.07,-0.57,-0.13
8481557,30,Matt Boldy,Minnesota Wild,Left Wing,10,0.37,9,0.33,80,2.96,27,19,0.7,18.28,0.14,0.03,1.05,0.17
8477357,52,Saku Maenalanen,Winnipeg Jets,Right Wing,4,0.16,2,0.08,30,1.2,25,6,0.24,11.3,-0.07,-0.22,-0.71,-0.29
8478891,52,Mason Appleton,Winnipeg Jets,Center,1,0.07,5,0.36,23,1.64,14,6,0.43,16.34,-0.14,0.06,-0.16,-0.08
8479378,52,Logan Stanley,Winnipeg Jets,Defenseman,0,0.0,1,0.14,5,0.71,7,1,0.14,13.34,-0.07,-0.11,-0.69,-0.19
8471218,52,Blake Wheeler,Winnipeg Jets,Right Wing,9,0.35,16,0.62,58,2.23,26,25,0.96,17.42,0.12,0.32,0.32,0.43
8474040,52,Sam Gagner,Winnipeg Jets,Center,3,0.13,4,0.17,42,1.83,23,7,0.3,13.22,-0.08,-0.13,0.03,-0.21
8475455,52,Brenden Dillon,Winnipeg Jets,Defenseman,0,0.0,5,0.19,34,1.31,26,5,0.19,19.43,-0.07,-0.06,-0.09,-0.14
8476331,52,Dylan DeMelo,Winnipeg Jets,Defenseman,0,0.0,6,0.27,23,1.05,22,6,0.27,18.17,-0.07,0.02,-0.35,-0.06
8476392,52,Adam Lowry,Winnipeg Jets,Center,6,0.23,10,0.38,45,1.73,26,16,0.62,15.12,0.02,0.08,-0.07,0.11
8476460,52,Mark Scheifele,Winnipeg Jets,Center,15,0.58,8,0.31,70,2.69,26,23,0.88,21.01,0.37,0.01,0.89,0.37
8477220,52,Nate Schmidt,Winnipeg Jets,Defenseman,3,0.12,3,0.12,33,1.27,26,6,0.23,20.31,0.05,-0.13,-0.13,-0.1
8477504,52,Josh Morrissey,Winnipeg Jets,Defenseman,5,0.19,25,0.96,42,1.62,26,30,1.15,23.13,0.12,0.71,0.22,0.82
8478398,52,Kyle Connor,Winnipeg Jets,Left Wing,11,0.42,17,0.65,90,3.46,26,28,1.08,20.15,0.19,0.35,1.55,0.55
8478424,52,Jansen Harkins,Winnipeg Jets,Center,2,0.18,2,0.18,10,0.91,11,4,0.36,10.24,-0.03,-0.12,-0.89,-0.15
8479400,52,Pierre-Luc Dubois,Winnipeg Jets,Left Wing,13,0.5,15,0.58,70,2.69,26,28,1.08,17.57,0.27,0.28,0.78,0.55
8479536,52,Axel Jonsson-Fjallby,Winnipeg Jets,Left Wing,1,0.04,1,0.04,27,1.17,23,2,0.09,11.01,-0.19,-0.26,-0.74,-0.44
8479591,52,Michael Eyssimont,Winnipeg Jets,Center,1,0.08,3,0.23,19,1.46,13,4,0.31,9.45,-0.13,-0.07,-0.34,-0.2
8480049,52,Dylan Samberg,Winnipeg Jets,Defenseman,1,0.06,2,0.11,16,0.89,18,3,0.17,15.1,-0.01,-0.14,-0.51,-0.16
8480145,52,Neal Pionk,Winnipeg Jets,Defenseman,4,0.15,9,0.35,46,1.77,26,13,0.5,21.38,0.08,0.1,0.37,0.17
8480289,52,Morgan Barron,Winnipeg Jets,Center,2,0.12,5,0.31,28,1.75,16,7,0.44,14.04,-0.09,0.01,-0.05,-0.07
8481019,52,David Gustafsson,Winnipeg Jets,Center,0,0.0,3,0.12,24,0.96,25,3,0.12,10.13,-0.21,-0.18,-0.84,-0.39
8482149,52,Cole Perfetti,Winnipeg Jets,Center,6,0.23,12,0.46,50,1.92,26,18,0.69,15.02,0.02,0.16,0.12,0.18
8482699,53,Dylan Guenther,Arizona Coyotes,Right Wing,3,0.14,8,0.38,26,1.24,21,11,0.52,12.2,-0.09,0.08,-0.67,-0.01
8475178,53,Zack Kassian,Arizona Coyotes,Right Wing,1,0.08,0,0.0,9,0.69,13,1,0.08,10.19,-0.15,-0.3,-1.22,-0.45
8475747,53,Patrik Nemeth,Arizona Coyotes,Defenseman,0,0.0,2,0.1,14,0.7,20,2,0.1,16.36,-0.07,-0.15,-0.7,-0.23
8475760,53,Nick Bjugstad,Arizona Coyotes,Center,5,0.2,5,0.2,39,1.56,25,10,0.4,16.06,-0.01,-0.1,-0.24,-0.11
8476329,53,Travis Boyd,Arizona Coyotes,Center,2,0.08,8,0.32,22,0.88,25,10,0.4,17.1,-0.13,0.02,-0.92,-0.11
8476906,53,Shayne Gostisbehere,Arizona Coyotes,Defenseman,6,0.24,14,0.56,52,2.08,25,20,0.8,21.35,0.17,0.31,0.68,0.47
8477070,53,Liam O'Brien,Arizona Coyotes,Center,1,0.04,3,0.12,14,0.56,25,4,0.16,11.59,-0.17,-0.18,-1.24,-0.35
8477384,53,Josh Brown,Arizona Coyotes,Defenseman,3,0.14,1,0.05,25,1.19,21,4,0.19,18.27,0.07,-0.2,-0.21,-0.14
8477941,53,Nick Ritchie,Arizona Coyotes,Left Wing,6,0.27,4,0.18,27,1.23,22,10,0.45,13.44,0.04,-0.12,-0.68,-0.08
8477951,53,Nick Schmaltz,Arizona Coyotes,Center,4,0.4,1,0.1,21,2.1,10,5,0.5,17.21,0.19,-0.2,0.3,-0.01
8478062,53,Dysin Mayo,Arizona Coyotes,Defenseman,0,0.0,0,0.0,6,0.46,13,0,0.0,11.57,-0.07,-0.25,-0.94,-0.33
8478432,53,Christian Fischer,Arizona Coyotes,Right Wing,5,0.2,5,0.2,40,1.6,25,10,0.4,15.31,-0.03,-0.1,-0.31,-0.13
8478474,53,Lawson Crouse,Arizona Coyotes,Left Wing,12,0.5,3,0.12,45,1.88,24,15,0.62,17.26,0.27,-0.18,-0.03,0.09
8479343,53,Clayton Keller,Arizona Coyotes,Right Wing,7,0.28,16,0.64,47,1.88,25,23,0.92,19.39,0.05,0.34,-0.03,0.39
8479345,53,Jakob Chychrun,Arizona Coyotes,Defenseman,3,0.33,5,0.56,35,3.89,9,8,0.89,22.17,0.26,0.31,2.49,0.56
8479442,53,Troy Stecher,Arizona Coyotes,Defenseman,0,0.0,2,0.08,31,1.24,25,2,0.08,17.05,-0.07,-0.17,-0.16,-0.25
8479976,53,Juuso Valimaki,Arizona Coyotes,Defenseman,1,0.05,5,0.24,17,0.81,21,6,0.29,16.23,-0.02,-0.01,-0.59,-0.04
8480849,53,Barrett Hayton,Arizona Coyotes,Center,0,0.0,3,0.12,38,1.52,25,3,0.12,14.55,-0.21,-0.18,-0.28,-0.39
8480855,53,Jack McBain,Arizona Coyotes,Center,3,0.12,2,0.08,24,0.96,25,5,0.2,13.35,-0.09,-0.22,-0.84,-0.31
8481711,53,Matias Maccelli,Arizona Coyotes,Left Wing,2,0.09,17,0.74,18,0.78,23,19,0.83,15.13,-0.14,0.44,-1.13,0.3
8482655,53,J.J. Moser,Arizona Coyotes,Defenseman,3,0.12,10,0.4,30,1.2,25,13,0.52,22.5,0.05,0.15,-0.2,0.19
8479353,54,Brett Howden,Vegas Golden Knights,Center,1,0.05,2,0.1,21,1.0,21,3,0.14,13.05,-0.16,-0.2,-0.8,-0.37
8473548,54,Phil Kessel,Vegas Golden Knights,Center,5,0.17,6,0.21,49,1.69,29,11,0.38,12.23,-0.04,-0.09,-0.11,-0.13
8474166,54,Alec Martinez,Vegas Golden Knights,Defenseman,0,0.0,4,0.14,23,0.79,29,4,0.14,19.54,-0.07,-0.11,-0.61,-0.19
8475188,54,Brayden McNabb,Vegas Golden Knights,Defenseman,0,0.0,9,0.31,40,1.38,29,9,0.31,20.06,-0.07,0.06,-0.02,-0.02
8475191,54,Reilly Smith,Vegas Golden Knights,Right Wing,12,0.41,6,0.21,68,2.34,29,18,0.62,16.46,0.18,-0.09,0.43,0.09
8475913,54,Mark Stone,Vegas Golden Knights,Right Wing,9,0.31,12,0.41,73,2.52,29,21,0.72,19.23,0.08,0.11,0.61,0.19
8476448,54,William Karlsson,Vegas Golden Knights,Center,6,0.21,12,0.41,61,2.1,29,18,0.62,17.35,0.0,0.11,0.3,0.11
8476539,54,Jonathan Marchessault,Vegas Golden Knights,Center,12,0.41,10,0.34,99,3.41,29,22,0.76,16.32,0.2,0.04,1.61,0.25
8476905,54,Chandler Stephenson,Vegas Golden Knights,Center,6,0.21,16,0.55,50,1.72,29,22,0.76,19.37,0.0,0.25,-0.08,0.25
8477447,54,Shea Theodore,Vegas Golden Knights,Defenseman,4,0.14,18,0.62,74,2.55,29,22,0.76,21.5,0.07,0.37,1.15,0.43
8477478,54,William Carrier,Vegas Golden Knights,Left Wing,9,0.32,3,0.11,63,2.25,28,12,0.43,12.01,0.09,-0.19,0.34,-0.1
8478020,54,Michael Amadio,Vegas Golden Knights,Center,1,0.07,1,0.07,15,1.0,15,2,0.13,9.4,-0.14,-0.23,-0.8,-0.38
8478403,54,Jack Eichel,Vegas Golden Knights,Center,13,0.48,16,0.59,100,3.7,27,29,1.07,18.49,0.27,0.29,1.9,0.56
8478434,54,Keegan Kolesar,Vegas Golden Knights,Right Wing,3,0.11,1,0.04,20,0.74,27,4,0.15,11.29,-0.12,-0.26,-1.17,-0.38
8478462,54,Nicolas Roy,Vegas Golden Knights,Center,5,0.19,8,0.31,32,1.23,26,13,0.5,15.24,-0.02,0.01,-0.57,-0.01
8479980,54,Nicolas Hague,Vegas Golden Knights,Defenseman,1,0.04,4,0.14,34,1.21,28,5,0.18,16.23,-0.03,-0.11,-0.19,-0.15
8479991,54,Jake Leschyshyn,Vegas Golden Knights,Center,0,0.0,0,0.0,10,1.0,10,0,0.0,10.06,-0.21,-0.3,-0.8,-0.51
8480727,54,Zach Whitecloud,Vegas Golden Knights,Defenseman,1,0.03,5,0.17,26,0.9,29,6,0.21,16.55,-0.04,-0.08,-0.5,-0.12
8481032,54,Paul Cotter,Vegas Golden Knights,Center,4,0.21,2,0.11,26,1.37,19,6,0.32,11.13,0.0,-0.19,-0.43,-0.19
8474586,55,Jordan Eberle,Seattle Kraken,Right Wing,6,0.23,16,0.62,52,2.0,26,22,0.85,16.14,0.0,0.32,0.09,0.32
8474602,55,Justin Schultz,Seattle Kraken,Defenseman,3,0.12,13,0.5,42,1.62,26,16,0.62,18.28,0.05,0.25,0.22,0.29
8475768,55,Jaden Schwartz,Seattle Kraken,Center,8,0.32,7,0.28,54,2.16,25,15,0.6,18.05,0.11,-0.02,0.36,0.09
8476457,55,Adam Larsson,Seattle Kraken,Defenseman,3,0.12,5,0.19,41,1.58,26,8,0.31,23.49,0.05,-0.06,0.18,-0.02
8476467,55,Jamie Oleksiak,Seattle Kraken,Defenseman,4,0.18,3,0.14,13,0.59,22,7,0.32,18.43,0.11,-0.11,-0.81,-0.01
8476826,55,Yanni Gourde,Seattle Kraken,Center,3,0.12,11,0.44,45,1.8,25,14,0.56,16.52,-0.09,0.14,0.0,0.05
8477369,55,Carson Soucy,Seattle Kraken,Defenseman,1,0.04,4,0.15,28,1.08,26,5,0.19,16.37,-0.03,-0.1,-0.32,-0.14
8477416,55,Oliver Bjorkstrand,Seattle Kraken,Right Wing,3,0.12,10,0.38,65,2.5,26,13,0.5,15.2,-0.11,0.08,0.59,-0.03
8477444,55,Andre Burakovsky,Seattle Kraken,Left Wing,9,0.35,17,0.65,69,2.65,26,26,1.0,17.35,0.12,0.35,0.74,0.47
8477505,55,Alex Wennberg,Seattle Kraken,Center,5,0.19,7,0.27,37,1.42,26,12,0.46,19.34,-0.02,-0.03,-0.38,-0.05
8477955,55,Jared McCann,Seattle Kraken,Left Wing,12,0.52,5,0.22,51,2.22,23,17,0.74,15.3,0.29,-0.08,0.31,0.21
8477987,55,Ryan Donato,Seattle Kraken,Center,3,0.14,3,0.14,32,1.45,22,6,0.27,10.21,-0.07,-0.16,-0.35,-0.24
8478407,55,Vince Dunn,Seattle Kraken,Defenseman,4,0.15,12,0.46,40,1.54,26,16,0.62,23.21,0.08,0.21,0.14,0.29
8478466,55,Daniel Sprong,Seattle Kraken,Right Wing,5,0.26,9,0.47,37,1.95,19,14,0.74,10.21,0.03,0.17,0.04,0.21
8478840,55,Will Borgen,Seattle Kraken,Defenseman,2,0.08,4,0.15,21,0.81,26,6,0.23,15.4,0.01,-0.1,-0.59,-0.1
8479293,55,Brandon Tanev,Seattle Kraken,Left Wing,4,0.15,7,0.27,41,1.58,26,11,0.42,15.19,-0.08,-0.03,-0.33,-0.11
8479987,55,Morgan Geekie,Seattle Kraken,Center,4,0.2,6,0.3,18,0.9,20,10,0.5,9.51,-0.01,-0.0,-0.9,-0.01
8480901,55,Karson Kuhlman,Seattle Kraken,Center,1,0.07,2,0.14,13,0.93,14,3,0.21,9.42,-0.14,-0.16,-0.87,-0.3
8482665,55,Matty Beniers,Seattle Kraken,Center,10,0.38,11,0.42,51,1.96,26,21,0.81,17.17,0.17,0.12,0.16,0.3
